id,Hero_Name_(multiple_search_terms_allowed,image,Primary_Stat,Agility,Intelligence,Strength,Health,Mana,Armor,%Physical_Damage_Reduction,Movement_Speed,Turn_Rate,Base_Damage_Average,Base_Damage_Min,Base_Damage_Max,Bonus_Damage,Bonus_Damage_Reduction,Damage_Average,Damage_Min,Damage_Max,Status_Resistance,Magic_Resistance,Base_Attack_Time,Increased_Attack_Speed,Attack_Type,Attack_Time,Attacks_Per_Second,Attack_Point,Projectile_Speed,Evasion,Physical_Effective_Health,Magical_Effective_Health,Bash_Chance,Crit_Chance,Miss_Chance,Attack_Range,Vision_Range_Day,Vision_Range_Night,Lifesteal,Attack_Damage,Damage_Per_Second,Hero_Icon,Agility_Gain,Intelligence_Gain,Strength_Gain,Health_Regen,Mana_Regen
17,Chaos Knight,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/chaos_knight.png,STR,14,18,22,640,291,3.33,14.29,320,0.5,66,51,81,0,0,66,51,81,3.3,25,1.7,14,MELEE,1.49,0.67,0.5,900,0,746.67,853.33,0,0,0,150,1800,800,0,66,44.22,"<div_class=""heroes-sprite-chaos_knight_heroes-sprite-32x18""></div>",2.1,1.2,3.2,1.74,1.22
18,Chen,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/chen.png,INT,15,19,25,700,303,1.5,6.98,310,0.6,53,48,58,0,0,53,48,58,0,22.86,1.7,15,RANGED,1.48,0.68,0.5,1100,0,752.5,907.47,0,0,0,650,1800,800,0,53,36.04,"<div_class=""heroes-sprite-chen_heroes-sprite-32x18""></div>",2.1,2.8,1.8,1.77,1.24
19,Clinkz,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/clinkz.png,AGI,22,18,14,480,291,3.67,15.49,298.89,0.5,40,37,43,0,0,40,37,43,0,25,1.7,22,RANGED,1.39,0.72,0.7,900,0,568,640,0,0,0,640,1800,800,0,40,28.8,"<div_class=""heroes-sprite-clinkz_heroes-sprite-32x18""></div>",2.6,1.7,1.9,1.93,1.22
20,Crystal Maiden,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/crystal_maiden.png,INT,16,14,18,560,243,2.67,11.76,275,0.5,43,40,46,0,0,43,40,46,0,23.43,1.7,16,RANGED,1.47,0.68,0.55,900,0,634.67,731.31,0,0,0,600,1800,800,0,43,29.24,"<div_class=""heroes-sprite-crystal_maiden_heroes-sprite-32x18""></div>",1.6,2.9,2,1.69,1.15
21,Dark Seer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/dark_seer.png,INT,12,21,24,680,327,7,25.93,295,0.6,57,54,60,0,0,57,54,60,0,22.64,1.7,12,MELEE,1.52,0.66,0.59,900,0,918,878.98,0,0,0,150,1800,800,0,57,37.62,"<div_class=""heroes-sprite-dark_seer_heroes-sprite-32x18""></div>",1.2,2.7,2.9,1.76,1.28
22,Dark Willow,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/dark_willow.png,INT,18,18,20,600,291,2,9.09,295,0.7,49,45,53,0,0,49,45,53,0,22.98,1.3,18,RANGED,1.1,0.91,0.3,1200,0,660,778.97,0,0,0,475,1800,800,0,49,44.59,"<div_class=""heroes-sprite-dark_willow_heroes-sprite-32x18""></div>",1.6,3,1.8,1.71,1.22
23,Dazzle,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/dazzle.png,INT,21,25,18,560,375,2.5,11.11,310,0.6,50,47,53,0,0,50,47,53,0,22.19,1.7,21,RANGED,1.4,0.71,0.3,1200,0,630,719.68,0,0,0,550,1800,800,0,50,35.5,"<div_class=""heroes-sprite-dazzle_heroes-sprite-32x18""></div>",1.7,3.4,2.3,1.69,1.35
24,Death Prophet,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/death_prophet.png,INT,14,21,19,580,327,2.33,10.45,305,0.5,53,47,59,0,0,53,47,59,0,22.64,1.7,14,RANGED,1.49,0.67,0.56,1000,0,647.67,749.72,0,0,0,600,1800,800,0,53,35.51,"<div_class=""heroes-sprite-death_prophet_heroes-sprite-32x18""></div>",1.4,3,2.9,1.7,1.28
25,Disruptor,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/disruptor.png,INT,15,20,21,620,315,1.5,6.98,300,0.5,51,49,53,0,0,51,49,53,0,22.75,1.7,15,RANGED,1.48,0.68,0.4,1200,0,666.5,802.59,0,0,0,600,1800,800,0,51,34.68,"<div_class=""heroes-sprite-disruptor_heroes-sprite-32x18""></div>",1.4,2.5,2.2,1.72,1.26
26,Doom,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/doom.png,STR,11,15,26,720,255,0.83,4,280,0.5,61,53,69,0,0,61,53,69,3.9,25,2,11,MELEE,1.8,0.56,0.5,900,0,750,960,0,0,0,150,1800,800,0,61,34.16,"<div_class=""heroes-sprite-doom_bringer_heroes-sprite-32x18""></div>",0.9,2.1,3.5,1.78,1.17
27,Dragon Knight,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/dragon_knight.png,STR,19,15,19,580,255,3.17,13.67,280,0.6,53,50,56,0,0,53,50,56,2.85,25,1.7,19,MELEE,1.43,0.7,0.5,900,0,671.83,773.33,0,0,0,150,1800,800,0,53,37.1,"<div_class=""heroes-sprite-dragon_knight_heroes-sprite-32x18""></div>",2,1.7,3.1,1.7,1.17
28,Drow Ranger,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/drow_ranger.png,AGI,19,15,17,540,255,0.17,0.83,288.25,0.7,49.5,44,55,0,0,49.5,44,55,0,25,1.7,19,RANGED,1.43,0.7,0.65,1250,0,544.5,720,0,0,0,625,1800,800,0,49.5,34.65,"<div_class=""heroes-sprite-drow_ranger_heroes-sprite-32x18""></div>",2.2,1.4,1.9,1.96,1.17
29,Earth Spirit,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/earth_spirit.png,STR,17,18,21,620,291,2.83,12.41,285,0.6,51,46,56,0,0,51,46,56,3.15,25,1.7,17,MELEE,1.45,0.69,0.35,900,0,707.83,826.67,0,0,0,150,1800,800,0,51,35.19,"<div_class=""heroes-sprite-earth_spirit_heroes-sprite-32x18""></div>",1.5,2.1,3.5,1.72,1.22
30,Earthshaker,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/earthshaker.png,STR,12,16,22,640,267,3,13.04,310,0.9,54,49,59,0,0,54,49,59,3.3,25,1.7,12,MELEE,1.52,0.66,0.467,0,0,736,853.33,0,0,0,150,1800,800,0,54,35.64,"<div_class=""heroes-sprite-earthshaker_heroes-sprite-32x18""></div>",1.4,1.8,3.2,2.89,1.19
31,Elder Titan,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/elder_titan.png,STR,14,23,24,680,351,2.33,10.45,310,0.5,52,47,57,0,0,52,47,57,3.6,25,1.7,14,MELEE,1.49,0.67,0.35,900,0,759.33,906.67,0,0,0,150,1800,800,0,52,34.84,"<div_class=""heroes-sprite-elder_titan_heroes-sprite-32x18""></div>",1.8,1.6,2.6,1.76,1.31
32,Ember Spirit,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/ember_spirit.png,AGI,22,20,20,600,315,2.67,11.76,309.03,0.5,54,52,56,0,0,54,52,56,0,25,1.7,22,MELEE,1.39,0.72,0.4,900,0,680,800,0,0,0,150,1800,800,0,54,38.88,"<div_class=""heroes-sprite-ember_spirit_heroes-sprite-32x18""></div>",1.8,1.8,2.4,2.29,1.26
33,Enchantress,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/enchantress.png,INT,19,19,19,580,303,1.17,5.51,325,0.5,54,49,59,0,0,54,49,59,0,22.86,1.7,19,RANGED,1.43,0.7,0.3,900,0,613.83,751.9,0,0,0,575,1800,800,0,54,37.8,"<div_class=""heroes-sprite-enchantress_heroes-sprite-32x18""></div>",1.8,3.1,1.3,1.7,1.24
34,Enigma,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/enigma.png,INT,14,18,21,620,291,4.33,17.81,300,0.5,45,42,48,0,0,45,42,48,0,22.98,1.7,14,RANGED,1.49,0.67,0.4,900,0,754.33,804.93,0,0,0,500,1800,800,0,45,30.15,"<div_class=""heroes-sprite-enigma_heroes-sprite-32x18""></div>",1,3.4,2.3,1.72,1.22
35,Faceless Void,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/faceless_void.png,AGI,23,15,24,680,255,3.83,16.08,299.07,1,59,56,62,0,0,59,56,62,0,25,1.7,23,MELEE,1.38,0.72,0.5,900,0,810.33,906.67,0,0,0,150,1800,800,0,59,42.48,"<div_class=""heroes-sprite-faceless_void_heroes-sprite-32x18""></div>",2.8,1.5,2.1,2.34,1.17
36,Nature's Prophet,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/nature's_prophet.png,INT,18,23,21,620,351,4,16.67,290,0.6,59,52,66,0,0,59,52,66,0,22.41,1.7,18,RANGED,1.44,0.69,0.4,1125,0,744,799.1,0,0,0,600,1800,800,0,59,40.71,"<div_class=""heroes-sprite-furion_heroes-sprite-32x18""></div>",2.4,2.9,2.4,1.72,1.31
37,Grimstroke,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/grimstroke.png,INT,18,23,21,620,351,3,13.04,295,0.6,52,50,54,0,0,52,50,54,0,22.41,1.7,18,RANGED,1.44,0.69,0.35,900,0,713,799.1,0,0,0,550,1800,800,0,52,35.88,"<div_class=""heroes-sprite-grimstroke_heroes-sprite-32x18""></div>",1.9,3.3,2.2,1.72,1.31
38,Gyrocopter,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/gyrocopter.png,AGI,19,19,19,580,303,5.17,20.53,323.65,0.6,42,37,47,0,0,42,37,47,0,25,1.7,19,RANGED,1.43,0.7,0.2,3000,0,729.83,773.33,0,0,0,365,1800,800,0,42,29.4,"<div_class=""heroes-sprite-gyrocopter_heroes-sprite-32x18""></div>",2.8,2.1,2.1,1.7,1.24
39,Huskar,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/huskar.png,STR,15,18,21,620,291,0.5,2.44,290,0.5,42.5,40,45,0,0,42.5,40,45,3.15,25,1.6,15,RANGED,1.39,0.72,0.4,1400,0,635.5,826.67,0,0,0,400,1800,800,0,42.5,30.6,"<div_class=""heroes-sprite-huskar_heroes-sprite-32x18""></div>",1.4,1.5,2.7,1.72,1.22
40,Invoker,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/invoker.png,INT,14,14,18,560,243,1.33,6.25,280,0.5,38,35,41,0,0,38,35,41,0,23.43,1.7,14,RANGED,1.49,0.67,0.4,900,0,597.33,731.31,0,0,0,600,1800,800,0,38,25.46,"<div_class=""heroes-sprite-invoker_heroes-sprite-32x18""></div>",1.9,4,2.2,1.69,1.15
41,Jakiro,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/jakiro.png,INT,10,26,27,740,387,2.67,11.76,290,0.5,57,53,61,0,0,57,53,61,0,22.07,1.7,10,RANGED,1.55,0.65,0.4,1100,0,838.67,949.63,0,0,0,400,1800,800,0,57,37.05,"<div_class=""heroes-sprite-jakiro_heroes-sprite-32x18""></div>",1.2,2.8,2.6,1.79,1.37
42,Juggernaut,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/juggernaut.png,AGI,26,14,21,620,243,5.33,21.05,299.6,0.6,50,48,52,0,0,50,48,52,0,25,1.4,26,MELEE,1.11,0.9,0.33,0,0,785.33,826.67,0,0,0,150,1800,800,0,50,45,"<div_class=""heroes-sprite-juggernaut_heroes-sprite-32x18""></div>",2.4,1.4,2.2,2.3,1.15
43,Keeper of the Light,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/keeper_of_the_light.png,INT,15,23,16,520,351,1.5,6.98,335,0.5,46.5,43,50,0,0,46.5,43,50,0,22.41,1.7,15,RANGED,1.48,0.68,0.3,900,0,559,670.21,0,0,0,600,1800,800,0,46.5,31.62,"<div_class=""heroes-sprite-keeper_of_the_light_heroes-sprite-32x18""></div>",1.6,2.8,2.1,1.67,1.31
44,Kunkka,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/kunkka.png,STR,14,18,24,680,291,3.33,14.29,295,0.6,55,50,60,0,0,55,50,60,3.6,25,1.7,14,MELEE,1.49,0.67,0.4,900,0,793.33,906.67,0,0,0,150,1800,800,0,55,36.85,"<div_class=""heroes-sprite-kunkka_heroes-sprite-32x18""></div>",1.3,1.5,3.3,1.76,1.22
45,Legion Commander,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/legion_commander.png,STR,18,20,26,720,315,2,9.09,315,0.5,63,61,65,0,0,63,61,65,3.9,25,1.7,18,MELEE,1.44,0.69,0.46,900,0,792,960,0,0,0,150,1800,800,0,63,43.47,"<div_class=""heroes-sprite-legion_commander_heroes-sprite-32x18""></div>",1.7,2.2,2.9,1.78,1.26
46,Leshrac,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/leshrac.png,INT,23,22,18,560,339,3.83,16.08,330,0.5,43,41,45,0,0,43,41,45,0,22.53,1.7,23,RANGED,1.38,0.72,0.4,900,0,667.33,722.81,0,0,0,600,1800,800,0,43,30.96,"<div_class=""heroes-sprite-leshrac_heroes-sprite-32x18""></div>",1.7,3,2.1,1.69,1.3
47,Lich,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lich.png,INT,15,16,20,600,267,1.5,6.98,315,0.5,46.5,42,51,0,0,46.5,42,51,0,23.2,1.7,15,RANGED,1.48,0.68,0.46,900,0,645,781.25,0,0,0,550,1800,800,0,46.5,31.62,"<div_class=""heroes-sprite-lich_heroes-sprite-32x18""></div>",2,3.25,1.85,1.71,1.19
48,Lifestealer,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lifestealer.png,STR,18,15,25,700,255,1,4.76,310,1,57,52,62,0,0,57,52,62,3.75,25,1.85,18,MELEE,1.57,0.64,0.39,900,0,735,933.33,0,0,0,150,1800,800,0,57,36.48,"<div_class=""heroes-sprite-life_stealer_heroes-sprite-32x18""></div>",1.9,1.75,3.1,1.77,1.17
49,Lina,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lina.png,INT,16,28,20,600,411,1.67,7.69,295,0.5,52,46,58,0,0,52,46,58,0,21.85,1.6,16,RANGED,1.38,0.72,0.75,1000,0,650,767.75,0,0,0,670,1800,800,0,52,37.44,"<div_class=""heroes-sprite-lina_heroes-sprite-32x18""></div>",1.5,3.2,1.8,1.71,1.4
50,Lion,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lion.png,INT,15,18,18,560,291,1.5,6.98,290,0.5,50,47,53,0,0,50,47,53,0,22.98,1.7,15,RANGED,1.48,0.68,0.43,900,0,602,727.04,0,0,0,600,1800,800,0,50,34,"<div_class=""heroes-sprite-lion_heroes-sprite-32x18""></div>",1.5,3,2,1.69,1.22
51,Lone Druid,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lone_druid.png,AGI,24,13,18,560,231,4,16.67,324.61,0.5,44,42,46,0,0,44,42,46,0,25,1.7,24,RANGED,1.37,0.73,0.33,900,0,672,746.67,0,0,0,550,1800,800,0,44,32.12,"<div_class=""heroes-sprite-lone_druid_heroes-sprite-32x18""></div>",2.7,1.4,2.4,1.98,1.13
52,Luna,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/luna.png,AGI,18,16,16,520,267,3,13.04,333.56,0.6,41,38,44,0,0,41,38,44,0,25,1.7,18,RANGED,1.44,0.69,0.46,900,0,598,693.33,0,0,0,330,1800,800,0,41,28.29,"<div_class=""heroes-sprite-luna_heroes-sprite-32x18""></div>",3.3,1.85,2.2,1.67,1.19
53,Lycan,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/lycan.png,STR,16,17,25,700,279,0.67,3.23,300,0.5,57.5,55,60,0,0,57.5,55,60,3.75,25,1.7,16,MELEE,1.47,0.68,0.55,900,0,723.33,933.33,0,0,0,150,1800,800,0,57.5,39.1,"<div_class=""heroes-sprite-lycan_heroes-sprite-32x18""></div>",1,1.4,3.3,1.77,1.21
54,Magnus,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/magnus.png,STR,15,19,23,660,303,3.5,14.89,305,0.8,61,55,67,0,0,61,55,67,3.45,25,1.8,15,MELEE,1.57,0.64,0.5,900,0,775.5,880,0,0,0,150,1800,800,0,61,39.04,"<div_class=""heroes-sprite-magnataur_heroes-sprite-32x18""></div>",2.5,1.65,3.2,2.33,1.24
55,Medusa,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/medusa.png,AGI,20,19,15,500,303,2.33,10.45,278.3,0.5,47,44,50,0,0,47,44,50,0,25,1.7,20,RANGED,1.42,0.71,0.5,1200,0,558.33,666.67,0,0,0,600,1800,800,0,47,33.37,"<div_class=""heroes-sprite-medusa_heroes-sprite-32x18""></div>",2.5,2.1,1.3,1.66,1.24
56,Meepo,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/meepo.png,AGI,23,20,24,680,315,6.83,25.47,314.28,0.65,46,43,49,0,0,46,43,49,0,25,1.7,23,MELEE,1.38,0.72,0.38,900,0,912.33,906.67,0,0,0,150,1800,800,0,46,33.12,"<div_class=""heroes-sprite-meepo_heroes-sprite-32x18""></div>",2.2,1.6,1.6,2.05,1.26
57,Mirana,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/mirana.png,AGI,18,17,18,560,279,2,9.09,298.19,0.5,45.5,43,48,0,0,45.5,43,48,0,25,1.7,18,RANGED,1.44,0.69,0.3,900,0,616,746.67,0,0,0,630,1800,800,0,45.5,31.39,"<div_class=""heroes-sprite-mirana_heroes-sprite-32x18""></div>",3.2,1.65,2.15,1.69,1.21
58,Monkey King,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/monkey_king.png,AGI,22,20,19,580,315,0.67,3.23,303.96,0.6,54,51,57,0,0,54,51,57,0,25,1.7,22,MELEE,1.39,0.72,0.45,900,0,599.33,773.33,0,0,0,300,1800,800,0,54,38.88,"<div_class=""heroes-sprite-monkey_king_heroes-sprite-32x18""></div>",3.2,1.8,2.8,3.41,1.26
59,Morphling,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/morphling.png,AGI,24,13,20,600,231,2,9.09,284.03,0.6,37.5,33,42,0,0,37.5,33,42,0,25,1.5,24,RANGED,1.21,0.83,0.5,1300,0,660,800,0,0,0,350,1800,800,0,37.5,31.13,"<div_class=""heroes-sprite-morphling_heroes-sprite-32x18""></div>",3.7,1.1,2.3,1.71,1.13
60,Naga Siren,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/naga_siren.png,AGI,21,21,22,640,327,6.5,24.53,318.97,0.5,45,44,46,0,0,45,44,46,0,25,1.7,21,MELEE,1.4,0.71,0.5,900,0,848,853.33,0,0,0,150,1800,800,0,45,31.95,"<div_class=""heroes-sprite-naga_siren_heroes-sprite-32x18""></div>",3.2,2,2.8,3.47,1.28
61,Necrophos,https://cdn.cloudflare.steamstatic.com/apps/dota2/images/dota_react/heroes/necrophos.png,INT,12,20,18,560,315,3,13.04,280,0.5,48,46,50,0,0,48,46,50,0,22.75,1.7,12,RANGED,1.52,0.66,0.4,900,0,644,724.92,0,0,0,550,1800,800,0,48,31.68,"<div_class=""heroes-sprite-necrolyte_heroes-sprite-32x18""></div>",1.3,2.5,2.6,1.69,1.26
